time,close,high,low,spread
2025-03-13 13:46:00,1.08624,1.08651,1.08624,16
2025-03-13 13:47:00,1.08619,1.08631,1.08619,18
2025-03-13 13:48:00,1.08625,1.08629,1.08607,16
2025-03-13 13:49:00,1.08619,1.08628,1.08616,17
2025-03-13 13:50:00,1.08615,1.0862,1.0860400000000001,16
2025-03-13 13:51:00,1.08608,1.08616,1.08603,17
2025-03-13 13:52:00,1.08599,1.08611,1.08596,16
2025-03-13 13:53:00,1.08609,1.08609,1.08595,17
2025-03-13 13:54:00,1.08605,1.08627,1.0860400000000001,16
2025-03-13 13:55:00,1.08636,1.08636,1.08605,17
2025-03-13 13:56:00,1.08646,1.08661,1.08634,17
2025-03-13 13:57:00,1.08672,1.08674,1.08642,17
2025-03-13 13:58:00,1.08526,1.08674,1.08483,16
2025-03-13 13:59:00,1.08551,1.08605,1.08435,16
2025-03-13 14:00:00,1.08514,1.08567,1.08499,16
2025-03-13 14:01:00,1.08527,1.08552,1.08514,16
2025-03-13 14:02:00,1.0853,1.08571,1.08524,16
2025-03-13 14:03:00,1.08505,1.08532,1.08481,16
2025-03-13 14:04:00,1.08506,1.08508,1.08457,16
2025-03-13 14:05:00,1.08536,1.08544,1.08506,16
2025-03-13 14:06:00,1.0854300000000001,1.08563,1.08532,16
2025-03-13 14:07:00,1.0849199999999999,1.0854300000000001,1.08489,16
2025-03-13 14:08:00,1.08459,1.08495,1.08449,17
2025-03-13 14:09:00,1.08441,1.08465,1.08439,16
2025-03-13 14:10:00,1.08503,1.08503,1.08437,16
2025-03-13 14:11:00,1.08502,1.08518,1.0848,16
2025-03-13 14:12:00,1.08507,1.0851,1.08501,16
2025-03-13 14:13:00,1.08527,1.0853,1.08505,16
2025-03-13 14:14:00,1.0856,1.0856,1.08522,16
2025-03-13 14:15:00,1.08574,1.08579,1.08559,16
2025-03-13 14:16:00,1.08554,1.08576,1.08554,16
2025-03-13 14:17:00,1.08526,1.08556,1.08526,17
2025-03-13 14:18:00,1.08565,1.08567,1.08525,16
2025-03-13 14:19:00,1.08562,1.08572,1.08551,16
2025-03-13 14:20:00,1.08582,1.0859,1.08563,16
2025-03-13 14:21:00,1.08573,1.08592,1.0857,16
2025-03-13 14:22:00,1.08575,1.08583,1.08562,17
2025-03-13 14:23:00,1.08586,1.08588,1.08572,17
2025-03-13 14:24:00,1.08555,1.08587,1.08555,16
2025-03-13 14:25:00,1.0855,1.0857,1.08548,16
2025-03-13 14:26:00,1.08582,1.08586,1.08545,17
2025-03-13 14:27:00,1.08596,1.08601,1.08581,16
2025-03-13 14:28:00,1.0861,1.08615,1.08597,16
2025-03-13 14:29:00,1.08609,1.08634,1.08591,16
2025-03-13 14:30:00,1.08652,1.08759,1.08595,16
2025-03-13 14:31:00,1.08576,1.0866500000000001,1.08569,16
2025-03-13 14:32:00,1.0855,1.08583,1.08521,16
2025-03-13 14:33:00,1.08556,1.08572,1.08529,16
2025-03-13 14:34:00,1.08549,1.08569,1.0854,16
2025-03-13 14:35:00,1.08512,1.08555,1.08504,16
2025-03-13 14:36:00,1.0849,1.08526,1.08481,16
2025-03-13 14:37:00,1.08454,1.08511,1.0844,16
2025-03-13 14:38:00,1.08495,1.08501,1.08448,16
2025-03-13 14:39:00,1.08491,1.08495,1.08471,16
2025-03-13 14:40:00,1.08502,1.08522,1.08489,16
2025-03-13 14:41:00,1.08444,1.08514,1.08439,16
2025-03-13 14:42:00,1.08441,1.08444,1.08406,16
2025-03-13 14:43:00,1.08404,1.0844,1.084,16
2025-03-13 14:44:00,1.08379,1.08406,1.0836,16
2025-03-13 14:45:00,1.08358,1.08399,1.08355,17
2025-03-13 14:46:00,1.08314,1.08369,1.08303,16
2025-03-13 14:47:00,1.08298,1.08335,1.08252,16
2025-03-13 14:48:00,1.0832600000000001,1.08333,1.08282,16
2025-03-13 14:49:00,1.08341,1.08347,1.08318,16
2025-03-13 14:50:00,1.08322,1.08352,1.08304,16
2025-03-13 14:51:00,1.0832,1.0833,1.08314,16
2025-03-13 14:52:00,1.08392,1.08393,1.08319,18
2025-03-13 14:53:00,1.08383,1.08401,1.08375,17
2025-03-13 14:54:00,1.08396,1.084,1.08374,16
2025-03-13 14:55:00,1.08355,1.08395,1.08349,16
2025-03-13 14:56:00,1.08355,1.08379,1.08355,17
2025-03-13 14:57:00,1.08336,1.08386,1.08334,16
2025-03-13 14:58:00,1.08334,1.08357,1.08334,16
2025-03-13 14:59:00,1.08337,1.0834,1.0832,17
2025-03-13 15:00:00,1.08367,1.08385,1.08338,16
2025-03-13 15:01:00,1.08324,1.08376,1.08324,16
2025-03-13 15:02:00,1.08316,1.08343,1.08314,16
2025-03-13 15:03:00,1.08311,1.08316,1.08299,16
2025-03-13 15:04:00,1.08331,1.08335,1.08291,16
2025-03-13 15:05:00,1.08335,1.08354,1.0832600000000001,16
2025-03-13 15:06:00,1.08305,1.08337,1.08291,16
2025-03-13 15:07:00,1.08325,1.08327,1.08301,17
2025-03-13 15:08:00,1.0831,1.08332,1.0830899999999999,16
2025-03-13 15:09:00,1.08293,1.08313,1.0829,16
2025-03-13 15:10:00,1.08261,1.08293,1.08244,16
2025-03-13 15:11:00,1.08255,1.08277,1.08253,16
2025-03-13 15:12:00,1.08244,1.08257,1.08233,16
2025-03-13 15:13:00,1.08257,1.08259,1.08224,16
2025-03-13 15:14:00,1.08221,1.08264,1.0822,16
2025-03-13 15:15:00,1.0823,1.0824799999999999,1.08223,17
2025-03-13 15:16:00,1.08224,1.08244,1.08224,17
2025-03-13 15:17:00,1.08225,1.08234,1.08215,16
2025-03-13 15:18:00,1.08249,1.0825,1.08215,16
2025-03-13 15:19:00,1.08271,1.08289,1.08249,16
2025-03-13 15:20:00,1.08283,1.08286,1.08273,16
2025-03-13 15:21:00,1.08251,1.08286,1.08251,16
2025-03-13 15:22:00,1.08283,1.08283,1.08245,16
2025-03-13 15:23:00,1.08278,1.08293,1.08271,16
2025-03-13 15:24:00,1.08295,1.08297,1.08271,16
2025-03-13 15:25:00,1.08331,1.08334,1.08291,16
2025-03-13 15:26:00,1.08335,1.08338,1.08327,16
2025-03-13 15:27:00,1.08341,1.08347,1.08329,16
2025-03-13 15:28:00,1.08352,1.08353,1.08339,16
2025-03-13 15:29:00,1.08343,1.08363,1.08342,16
2025-03-13 15:30:00,1.08356,1.08356,1.08328,16
2025-03-13 15:31:00,1.08388,1.08389,1.08355,16
2025-03-13 15:32:00,1.0838700000000001,1.08394,1.08382,16
2025-03-13 15:33:00,1.08393,1.08407,1.08385,16
2025-03-13 15:34:00,1.08362,1.08393,1.0836,16
2025-03-13 15:35:00,1.08411,1.08412,1.08362,17
2025-03-13 15:36:00,1.08422,1.08422,1.08399,16
2025-03-13 15:37:00,1.08421,1.08424,1.08405,17
2025-03-13 15:38:00,1.0841,1.08421,1.08406,17
2025-03-13 15:39:00,1.08421,1.08428,1.08409,17
2025-03-13 15:40:00,1.08415,1.08424,1.08405,18
2025-03-13 15:41:00,1.08436,1.08439,1.08396,16
2025-03-13 15:42:00,1.08411,1.08436,1.08408,17
2025-03-13 15:43:00,1.0841,1.08419,1.08401,18
2025-03-13 15:44:00,1.08419,1.08419,1.08395,16
2025-03-13 15:45:00,1.0846,1.08461,1.08419,16
2025-03-13 15:46:00,1.0845,1.08461,1.08449,16
2025-03-13 15:47:00,1.08458,1.0846,1.08446,18
2025-03-13 15:48:00,1.08468,1.08468,1.0845,16
2025-03-13 15:49:00,1.0848,1.08485,1.08463,17
2025-03-13 15:50:00,1.08452,1.08511,1.08446,16
2025-03-13 15:51:00,1.08481,1.08495,1.08446,16
2025-03-13 15:52:00,1.08489,1.08495,1.08478,16
2025-03-13 15:53:00,1.08483,1.08497,1.08466,17
2025-03-13 15:54:00,1.08488,1.08488,1.08472,16
2025-03-13 15:55:00,1.08503,1.08509,1.08475,17
2025-03-13 15:56:00,1.085,1.08505,1.08481,16
2025-03-13 15:57:00,1.08503,1.08524,1.08495,16
2025-03-13 15:58:00,1.08502,1.08512,1.08496,17
2025-03-13 15:59:00,1.08466,1.08502,1.08464,16
2025-03-13 16:00:00,1.08496,1.08499,1.08452,16
2025-03-13 16:01:00,1.08523,1.08546,1.08487,16
2025-03-13 16:02:00,1.0858,1.08587,1.08522,16
2025-03-13 16:03:00,1.0858,1.08607,1.0857,16
2025-03-13 16:04:00,1.0856,1.08599,1.08559,16
2025-03-13 16:05:00,1.08535,1.08567,1.08534,16
2025-03-13 16:06:00,1.08555,1.08568,1.08534,18
2025-03-13 16:07:00,1.08566,1.0857,1.08554,17
2025-03-13 16:08:00,1.0857,1.08584,1.08558,16
2025-03-13 16:09:00,1.08596,1.08602,1.08561,16
2025-03-13 16:10:00,1.08565,1.08596,1.08559,17
2025-03-13 16:11:00,1.08564,1.08571,1.08547,17
2025-03-13 16:12:00,1.08581,1.08602,1.08565,16
2025-03-13 16:13:00,1.08613,1.08618,1.08566,16
2025-03-13 16:14:00,1.08605,1.08641,1.08603,16
2025-03-13 16:15:00,1.08662,1.08663,1.0860400000000001,16
2025-03-13 16:16:00,1.08617,1.08662,1.08617,16
2025-03-13 16:17:00,1.08586,1.0862,1.08585,16
2025-03-13 16:18:00,1.08601,1.08601,1.08574,16
2025-03-13 16:19:00,1.08601,1.08616,1.0859,16
2025-03-13 16:20:00,1.08593,1.08602,1.08583,16
2025-03-13 16:21:00,1.08585,1.08597,1.08584,16
2025-03-13 16:22:00,1.08555,1.0859,1.08555,16
2025-03-13 16:23:00,1.08573,1.08575,1.08545,16
2025-03-13 16:24:00,1.08568,1.08581,1.08562,17
2025-03-13 16:25:00,1.08613,1.08622,1.08565,16
2025-03-13 16:26:00,1.08644,1.08652,1.08609,16
2025-03-13 16:27:00,1.0866,1.0866,1.08635,16
2025-03-13 16:28:00,1.08606,1.08663,1.08605,16
2025-03-13 16:29:00,1.08603,1.08615,1.086,16
2025-03-13 16:30:00,1.08575,1.08607,1.08574,17
2025-03-13 16:31:00,1.08569,1.08576,1.08554,17
2025-03-13 16:32:00,1.0856,1.08581,1.08556,18
2025-03-13 16:33:00,1.0859,1.08597,1.08551,16
2025-03-13 16:34:00,1.08568,1.08593,1.08565,16
2025-03-13 16:35:00,1.08555,1.08581,1.08554,16
2025-03-13 16:36:00,1.08554,1.08561,1.08542,17
2025-03-13 16:37:00,1.08548,1.08559,1.08547,18
2025-03-13 16:38:00,1.08555,1.08566,1.08544,17
2025-03-13 16:39:00,1.08559,1.08565,1.08552,19
2025-03-13 16:40:00,1.08544,1.08558,1.0854,16
2025-03-13 16:41:00,1.08515,1.08549,1.08505,16
2025-03-13 16:42:00,1.08536,1.08537,1.08509,16
2025-03-13 16:43:00,1.08544,1.08551,1.08522,16
2025-03-13 16:44:00,1.08585,1.08585,1.08542,16
2025-03-13 16:45:00,1.08585,1.08592,1.0858,19
2025-03-13 16:46:00,1.08605,1.08609,1.0858,19
2025-03-13 16:47:00,1.08615,1.08623,1.08603,19
2025-03-13 16:48:00,1.08585,1.08617,1.08562,16
2025-03-13 16:49:00,1.08595,1.08598,1.08583,16
2025-03-13 16:50:00,1.08605,1.08618,1.08591,16
2025-03-13 16:51:00,1.08577,1.08615,1.08577,16
2025-03-13 16:52:00,1.08588,1.08588,1.08572,17
2025-03-13 16:53:00,1.08615,1.08618,1.08589,16
2025-03-13 16:54:00,1.08643,1.08643,1.08612,17
2025-03-13 16:55:00,1.08666,1.08666,1.08642,16
2025-03-13 16:56:00,1.08671,1.0867499999999999,1.08652,16
2025-03-13 16:57:00,1.08653,1.08688,1.08652,16
2025-03-13 16:58:00,1.0866500000000001,1.08668,1.08647,16
2025-03-13 16:59:00,1.08642,1.08679,1.0864,16
2025-03-13 17:00:00,1.08632,1.08645,1.08632,16
2025-03-13 17:01:00,1.08638,1.08644,1.08626,17
2025-03-13 17:02:00,1.08638,1.08639,1.08624,16
