time,close,high,low,spread
2025-03-13 14:22:00,83115.01,83131.16,83011.7,6000
2025-03-13 14:23:00,83206.35,83206.35,83115.39,6000
2025-03-13 14:24:00,83163.2,83204.99,83128.45,6000
2025-03-13 14:25:00,83110.44,83161.81,83092.89,6000
2025-03-13 14:26:00,83258.46,83269.99,83111.01,6000
2025-03-13 14:27:00,83222.1,83286.68,83220.29,6000
2025-03-13 14:28:00,83286.69,83293.53,83201.94,6000
2025-03-13 14:29:00,83237.77,83286.24,83237.77,6000
2025-03-13 14:30:00,83137.85,83844.05,83137.85,6000
2025-03-13 14:31:00,83003.86,83145.86,82890.62,6000
2025-03-13 14:32:00,82919.64,83093.52,82860.21,6000
2025-03-13 14:33:00,83160.89,83222.11,82894.28,6000
2025-03-13 14:34:00,83039.46,83175.02,83022.42,6000
2025-03-13 14:35:00,82995.55,83080.51,82907.85,6000
2025-03-13 14:36:00,82882.96,82999.7,82882.96,6000
2025-03-13 14:37:00,82824.09,82895.74,82648.54,6000
2025-03-13 14:38:00,82689.98,82834.04,82668.76,6000
2025-03-13 14:39:00,82715.35,82726.15,82633.66,6000
2025-03-13 14:40:00,82895.75,82918.55,82716.01,6000
2025-03-13 14:41:00,82906.16,82950.95,82865.69,6000
2025-03-13 14:42:00,82872.94,82908.64,82792.4,6000
2025-03-13 14:43:00,82893.99,82900.11,82859.45,6000
2025-03-13 14:44:00,82977.7,82995.54,82894.87,6000
2025-03-13 14:45:00,82827.8,82974.89,82827.8,6000
2025-03-13 14:46:00,82795.46,82896.47,82701.33,6000
2025-03-13 14:47:00,82858.79,82886.44,82788.24,6000
2025-03-13 14:48:00,82797.3,82880.43,82790.01,6000
2025-03-13 14:49:00,82665.71,82795.27,82651.72,6000
2025-03-13 14:50:00,82635.16,82695.59,82574.01,6000
2025-03-13 14:51:00,82625.94,82676.5,82601.06,6000
2025-03-13 14:52:00,82695.94,82757.53,82620.79,6000
2025-03-13 14:53:00,82654.19,82712.85,82640.01,6000
2025-03-13 14:54:00,82558.55,82675.08,82537.74,6000
2025-03-13 14:55:00,82422.24,82573.96,82350.45,6000
2025-03-13 14:56:00,82324.32,82452.61,82296.55,6000
2025-03-13 14:57:00,82402.6,82454.49,82253.74,6000
2025-03-13 14:58:00,82412.5,82445.13,82356.18,6000
2025-03-13 14:59:00,82490.0,82490.0,82375.95,6000
2025-03-13 15:00:00,82757.98,82795.27,82441.16,6000
2025-03-13 15:01:00,82718.64,82840.0,82664.09,6000
2025-03-13 15:02:00,82865.36,82865.36,82626.28,6000
2025-03-13 15:03:00,82762.5,82869.87,82726.13,6000
2025-03-13 15:04:00,82821.35,82850.34,82748.44,6000
2025-03-13 15:05:00,82824.22,82887.65,82790.01,6000
2025-03-13 15:06:00,82665.68,82821.6,82640.01,6000
2025-03-13 15:07:00,82715.67,82737.24,82584.29,6000
2025-03-13 15:08:00,82811.58,82811.58,82689.68,6000
2025-03-13 15:09:00,82724.29,82812.91,82715.33,6000
2025-03-13 15:10:00,82614.43,82720.84,82614.43,6000
2025-03-13 15:11:00,82587.99,82626.87,82561.56,6000
2025-03-13 15:12:00,82586.34,82626.87,82527.75,6000
2025-03-13 15:13:00,82651.65,82651.65,82585.81,6000
2025-03-13 15:14:00,82564.9,82657.99,82555.37,6000
2025-03-13 15:15:00,82539.26,82592.83,82516.39,6000
2025-03-13 15:16:00,82595.86,82617.32,82542.95,6000
2025-03-13 15:17:00,82637.87,82682.44,82586.34,6000
2025-03-13 15:18:00,82613.61,82640.0,82564.9,6000
2025-03-13 15:19:00,82598.2,82655.8,82579.62,6000
2025-03-13 15:20:00,82521.38,82606.2,82516.9,6000
2025-03-13 15:21:00,82588.27,82603.68,82515.36,6000
2025-03-13 15:22:00,82756.99,82756.99,82566.52,6000
2025-03-13 15:23:00,82840.76,82874.62,82759.22,6000
2025-03-13 15:24:00,82742.27,82831.53,82730.26,6000
2025-03-13 15:25:00,82799.76,82807.96,82733.3,6000
2025-03-13 15:26:00,82911.4,82923.07,82759.53,6000
2025-03-13 15:27:00,82889.3,82948.44,82872.91,6000
2025-03-13 15:28:00,82863.86,82919.37,82863.86,6000
2025-03-13 15:29:00,82876.11,82890.0,82803.48,6000
2025-03-13 15:30:00,82753.8,82881.26,82688.02,6000
2025-03-13 15:31:00,82987.21,83076.03,82724.63,6000
2025-03-13 15:32:00,82775.77,83023.15,82764.8,6000
2025-03-13 15:33:00,82622.14,82792.29,82586.94,6000
2025-03-13 15:34:00,82843.82,82863.77,82603.68,6000
2025-03-13 15:35:00,82681.6,82849.02,82613.88,6000
2025-03-13 15:36:00,82577.04,82809.15,82529.65,6000
2025-03-13 15:37:00,82556.05,82667.61,82529.67,6000
2025-03-13 15:38:00,82447.1,82583.3,82393.14,6000
2025-03-13 15:39:00,82482.6,82502.95,82365.38,6000
2025-03-13 15:40:00,82427.23,82602.05,82412.22,6000
2025-03-13 15:41:00,82568.19,82568.19,82411.78,6000
2025-03-13 15:42:00,82561.15,82664.04,82561.15,6000
2025-03-13 15:43:00,82507.04,82578.88,82394.42,6000
2025-03-13 15:44:00,82367.97,82517.99,82358.04,6000
2025-03-13 15:45:00,82447.64,82456.25,82357.33,6000
2025-03-13 15:46:00,82205.3,82444.64,82188.61,6000
2025-03-13 15:47:00,82283.96,82348.18,82158.65,6000
2025-03-13 15:48:00,82086.65,82291.29,82086.65,6000
2025-03-13 15:49:00,82173.44,82205.05,82071.33,6000
2025-03-13 15:50:00,82084.18,82290.0,82052.0,6000
2025-03-13 15:51:00,82089.64,82185.24,82074.63,6000
2025-03-13 15:52:00,82005.92,82155.56,82005.92,6000
2025-03-13 15:53:00,81892.39,82015.22,81885.4,6000
2025-03-13 15:54:00,81888.98,81919.82,81812.83,6000
2025-03-13 15:55:00,81839.75,81902.08,81806.0,6000
2025-03-13 15:56:00,81741.33,81853.46,81706.24,6000
2025-03-13 15:57:00,81634.59,81763.23,81600.31,6000
2025-03-13 15:58:00,81713.63,81713.63,81566.56,6000
2025-03-13 15:59:00,81738.93,81774.36,81674.63,6000
2025-03-13 16:00:00,81693.41,81729.05,81539.1,6000
2025-03-13 16:01:00,81636.78,81726.66,81530.96,6000
2025-03-13 16:02:00,81706.23,81722.56,81604.13,6000
2025-03-13 16:03:00,81917.69,81928.39,81709.45,6000
2025-03-13 16:04:00,81864.44,81916.85,81809.26,6000
2025-03-13 16:05:00,82045.3,82048.89,81867.66,6000
2025-03-13 16:06:00,81965.91,82077.62,81889.29,6000
2025-03-13 16:07:00,81913.57,81964.22,81814.6,6000
2025-03-13 16:08:00,81914.92,81974.62,81858.62,6000
2025-03-13 16:09:00,81876.39,81961.08,81853.48,6000
2025-03-13 16:10:00,81865.21,81914.09,81799.72,6000
2025-03-13 16:11:00,81798.57,81941.4,81756.84,6000
2025-03-13 16:12:00,81970.95,81993.19,81749.73,6000
2025-03-13 16:13:00,81877.5,81993.92,81877.5,6000
2025-03-13 16:14:00,82004.26,82023.13,81827.57,6000
2025-03-13 16:15:00,82103.29,82103.29,81953.7,6000
2025-03-13 16:16:00,82163.0,82204.0,82087.77,6000
2025-03-13 16:17:00,82218.65,82251.84,82128.52,6000
2025-03-13 16:18:00,82296.84,82310.06,82140.01,6000
2025-03-13 16:19:00,82429.07,82464.93,82252.67,6000
2025-03-13 16:20:00,82248.17,82428.25,82227.89,6000
2025-03-13 16:21:00,82193.67,82315.86,82144.24,6000
2025-03-13 16:22:00,82185.76,82217.28,82121.12,6000
2025-03-13 16:23:00,81983.76,82191.19,81981.29,6000
2025-03-13 16:24:00,82200.74,82209.06,81973.91,6000
2025-03-13 16:25:00,82206.3,82372.77,82180.48,6000
2025-03-13 16:26:00,82169.32,82300.29,82156.99,6000
2025-03-13 16:27:00,82089.08,82186.5,82086.62,6000
2025-03-13 16:28:00,81946.85,82086.62,81946.85,6000
2025-03-13 16:29:00,81860.27,81979.41,81807.06,6000
2025-03-13 16:30:00,81995.49,82071.82,81860.34,6000
2025-03-13 16:31:00,81927.18,82092.24,81927.18,6000
2025-03-13 16:32:00,82060.04,82066.49,81910.79,6000
2025-03-13 16:33:00,82052.95,82140.0,81976.36,6000
2025-03-13 16:34:00,82044.54,82116.98,81965.63,6000
2025-03-13 16:35:00,82092.25,82144.64,82013.34,6000
2025-03-13 16:36:00,81983.2,82091.25,81972.69,6000
2025-03-13 16:37:00,82121.68,82121.68,81945.24,6000
2025-03-13 16:38:00,82166.25,82169.99,82110.32,6000
2025-03-13 16:39:00,82039.86,82188.03,82024.63,6000
2025-03-13 16:40:00,82043.43,82116.17,82024.63,6000
2025-03-13 16:41:00,81966.78,82054.29,81947.84,6000
2025-03-13 16:42:00,81858.34,81979.4,81831.16,6000
2025-03-13 16:43:00,81998.49,81998.49,81854.02,6000
2025-03-13 16:44:00,82020.11,82062.5,81956.46,6000
2025-03-13 16:45:00,82106.28,82127.94,81964.3,6000
2025-03-13 16:46:00,82020.65,82134.21,82020.65,6000
2025-03-13 16:47:00,81946.19,82066.6,81940.01,6000
2025-03-13 16:48:00,81889.66,81956.85,81827.0,6000
2025-03-13 16:49:00,81907.5,81910.77,81840.01,6000
2025-03-13 16:50:00,81890.08,81990.0,81890.08,6000
2025-03-13 16:51:00,81988.43,82029.03,81890.08,6000
2025-03-13 16:52:00,82056.12,82091.23,81978.82,6000
2025-03-13 16:53:00,82192.56,82213.85,82035.42,6000
2025-03-13 16:54:00,82143.82,82241.4,82102.17,6000
2025-03-13 16:55:00,82135.02,82144.35,82084.67,6000
2025-03-13 16:56:00,82032.96,82131.49,82027.94,6000
2025-03-13 16:57:00,81971.7,82030.45,81924.66,6000
2025-03-13 16:58:00,81947.23,81986.18,81915.0,6000
2025-03-13 16:59:00,81975.81,81975.81,81911.6,6000
2025-03-13 17:00:00,82061.96,82143.23,81982.21,6000
2025-03-13 17:01:00,82029.32,82113.69,82021.12,6000
2025-03-13 17:02:00,81988.41,82052.11,81951.22,6000
2025-03-13 17:03:00,82006.47,82017.35,81921.18,6000
2025-03-13 17:04:00,81980.44,82015.96,81954.4,6000
2025-03-13 17:05:00,81727.7,82000.41,81724.63,6000
2025-03-13 17:06:00,81632.1,81735.59,81581.21,6000
2025-03-13 17:07:00,81683.56,81683.56,81591.81,6000
2025-03-13 17:08:00,81679.2,81716.34,81654.69,6000
2025-03-13 17:09:00,81620.96,81695.71,81547.56,6000
2025-03-13 17:10:00,81683.02,81706.16,81612.22,6000
2025-03-13 17:11:00,81661.21,81740.0,81609.9,6000
2025-03-13 17:12:00,81669.42,81698.27,81557.62,6000
2025-03-13 17:13:00,81604.05,81668.61,81572.79,6000
2025-03-13 17:14:00,81623.89,81627.2,81555.89,6000
2025-03-13 17:15:00,81485.8,81676.52,81477.31,6000
2025-03-13 17:16:00,81529.27,81545.81,81426.79,6000
2025-03-13 17:17:00,81453.45,81595.88,81428.73,6000
2025-03-13 17:18:00,81589.54,81595.88,81386.66,6000
2025-03-13 17:19:00,81642.11,81642.14,81552.6,6000
2025-03-13 17:20:00,81601.36,81646.09,81570.0,6000
2025-03-13 17:21:00,81645.99,81707.43,81586.1,6000
2025-03-13 17:22:00,81641.27,81700.69,81627.57,6000
2025-03-13 17:23:00,81718.18,81718.18,81620.39,6000
2025-03-13 17:24:00,81777.98,81785.76,81718.43,6000
2025-03-13 17:25:00,81657.13,81801.31,81654.16,6000
2025-03-13 17:26:00,81647.09,81695.7,81608.68,6000
2025-03-13 17:27:00,81571.41,81669.37,81552.16,6000
2025-03-13 17:28:00,81622.83,81659.75,81573.85,6000
2025-03-13 17:29:00,81566.52,81633.83,81532.25,6000
2025-03-13 17:30:00,81459.89,81565.98,81449.1,6000
2025-03-13 17:31:00,81444.37,81497.13,81419.94,6000
2025-03-13 17:32:00,81468.13,81470.81,81347.3,6000
2025-03-13 17:33:00,81426.58,81512.67,81426.58,6000
2025-03-13 17:34:00,81358.62,81421.67,81358.62,6000
2025-03-13 17:35:00,81250.8,81375.26,81205.85,6000
2025-03-13 17:36:00,81156.28,81252.3,81100.4,6000
2025-03-13 17:37:00,81182.0,81201.92,81108.62,6000
2025-03-13 17:38:00,81067.02,81177.94,81055.0,6000
2025-03-13 17:39:00,81056.25,81122.94,81055.0,6000
2025-03-13 17:40:00,80965.47,81058.92,80926.72,6000
2025-03-13 17:41:00,80985.98,81014.31,80929.79,6000
2025-03-13 17:42:00,81160.89,81253.23,80930.72,6000
2025-03-13 17:43:00,81356.25,81431.65,81138.72,6000
2025-03-13 17:44:00,81390.0,81500.56,81359.64,6000
2025-03-13 17:45:00,81286.27,81386.31,81220.35,6000
2025-03-13 17:46:00,81163.52,81284.94,81136.1,6000
2025-03-13 17:47:00,81219.11,81278.71,81153.6,6000
2025-03-13 17:48:00,81224.5,81233.29,81158.62,6000
2025-03-13 17:49:00,81264.92,81323.38,81222.07,6000
2025-03-13 17:50:00,81169.71,81282.19,81169.71,6000
2025-03-13 17:51:00,81081.59,81166.99,81034.6,6000
2025-03-13 17:52:00,81012.71,81090.54,81007.54,6000
2025-03-13 17:53:00,81036.0,81044.69,80981.9,6000
2025-03-13 17:54:00,80980.0,81058.38,80980.0,6000
2025-03-13 17:55:00,81033.67,81033.67,80962.98,6000
2025-03-13 17:56:00,80999.04,81033.67,80958.71,6000
2025-03-13 17:57:00,81044.76,81048.04,80971.84,6000
2025-03-13 17:58:00,81063.12,81063.12,81012.71,6000
2025-03-13 17:59:00,81007.31,81069.99,80981.91,6000
2025-03-13 18:00:00,81082.13,81124.62,80949.01,6000
2025-03-13 18:01:00,81006.37,81098.71,80990.0,6000
2025-03-13 18:02:00,81092.03,81166.88,81007.31,6000
2025-03-13 18:03:00,81083.25,81107.05,81054.05,6000
2025-03-13 18:04:00,81105.29,81113.41,81085.56,6000
2025-03-13 18:05:00,80967.53,81121.51,80964.62,6000
2025-03-13 18:06:00,80863.24,80965.64,80845.41,6000
2025-03-13 18:07:00,80860.45,80907.69,80850.53,6000
2025-03-13 18:08:00,80970.72,80977.49,80803.32,6000
2025-03-13 18:09:00,80984.09,81040.0,80942.72,6000
2025-03-13 18:10:00,80877.4,80981.11,80873.48,6000
2025-03-13 18:11:00,80837.17,80877.1,80802.69,6000
2025-03-13 18:12:00,80884.72,80907.5,80810.5,6000
2025-03-13 18:13:00,80860.46,80900.41,80845.29,6000
2025-03-13 18:14:00,80910.12,80968.35,80863.75,6000
2025-03-13 18:15:00,80859.68,80924.69,80810.6,6000
2025-03-13 18:16:00,81022.7,81022.7,80833.48,6000
2025-03-13 18:17:00,80943.8,81065.67,80943.77,6000
2025-03-13 18:18:00,80926.34,80951.89,80879.6,6000
2025-03-13 18:19:00,80945.43,80962.3,80864.66,6000
2025-03-13 18:20:00,81027.99,81040.0,80927.01,6000
2025-03-13 18:21:00,81003.62,81111.77,80992.61,6000
2025-03-13 18:22:00,81023.43,81100.27,80995.69,6000
2025-03-13 18:23:00,81092.64,81094.79,80988.57,6000
2025-03-13 18:24:00,81024.86,81111.77,81024.86,6000
2025-03-13 18:25:00,80968.43,81063.77,80968.43,6000
2025-03-13 18:26:00,80907.69,80979.62,80891.23,6000
2025-03-13 18:27:00,80991.3,81010.53,80898.95,6000
2025-03-13 18:28:00,80940.1,81012.65,80888.28,6000
2025-03-13 18:29:00,80903.36,80951.94,80900.91,6000
2025-03-13 18:30:00,80869.85,80896.08,80805.17,6000
2025-03-13 18:31:00,80997.66,81002.97,80871.28,6000
2025-03-13 18:32:00,80917.27,81011.18,80846.7,6000
2025-03-13 18:33:00,80956.8,80995.15,80857.25,6000
2025-03-13 18:34:00,80969.8,80997.44,80960.18,6000
2025-03-13 18:35:00,80874.19,80972.87,80852.94,6000
2025-03-13 18:36:00,80910.19,80942.69,80876.13,6000
2025-03-13 18:37:00,81007.84,81018.19,80900.93,6000
2025-03-13 18:38:00,81113.4,81119.21,81007.84,6000
2025-03-13 18:39:00,81133.2,81214.21,81099.75,6000
2025-03-13 18:40:00,81131.88,81156.23,81090.83,6000
2025-03-13 18:41:00,81065.67,81185.96,81059.87,6000
2025-03-13 18:42:00,81048.01,81086.4,81007.84,6000
2025-03-13 18:43:00,81088.19,81091.08,80998.14,6000
2025-03-13 18:44:00,80980.46,81081.89,80958.88,6000
2025-03-13 18:45:00,80828.13,80980.5,80818.1,6000
2025-03-13 18:46:00,80694.29,80821.31,80689.29,6000
2025-03-13 18:47:00,80637.37,80731.15,80614.03,6000
2025-03-13 18:48:00,80734.23,80734.23,80622.46,6000
2025-03-13 18:49:00,80747.58,80747.58,80658.47,6000
2025-03-13 18:50:00,80802.72,80834.67,80696.09,6000
2025-03-13 18:51:00,80720.93,80815.6,80719.05,6000
2025-03-13 18:52:00,80832.15,80844.26,80712.72,6000
2025-03-13 18:53:00,80746.59,80871.79,80746.59,6000
2025-03-13 18:54:00,80685.13,80754.66,80665.63,6000
2025-03-13 18:55:00,80689.89,80718.51,80682.71,6000
2025-03-13 18:56:00,80786.38,80789.06,80655.56,6000
2025-03-13 18:57:00,80737.9,80784.93,80726.83,6000
2025-03-13 18:58:00,80758.61,80771.21,80704.36,6000
2025-03-13 18:59:00,80837.15,80837.18,80715.35,6000
2025-03-13 19:00:00,80762.65,80859.87,80724.63,6000
2025-03-13 19:01:00,80655.29,80770.73,80655.29,6000
2025-03-13 19:02:00,80680.28,80683.96,80616.62,6000
2025-03-13 19:03:00,80671.86,80703.83,80640.01,6000
2025-03-13 19:04:00,80721.6,80761.74,80668.32,6000
2025-03-13 19:05:00,80689.44,80815.45,80684.61,6000
2025-03-13 19:06:00,80587.8,80689.97,80578.66,6000
2025-03-13 19:07:00,80622.95,80637.25,80567.81,6000
2025-03-13 19:08:00,80628.39,80645.52,80536.66,6000
2025-03-13 19:09:00,80686.08,80750.45,80631.35,6000
2025-03-13 19:10:00,80581.08,80681.83,80577.38,6000
2025-03-13 19:11:00,80474.74,80636.19,80403.41,6000
2025-03-13 19:12:00,80510.45,80512.86,80447.17,6000
2025-03-13 19:13:00,80560.96,80590.96,80512.86,6000
2025-03-13 19:14:00,80550.88,80565.71,80522.68,6000
2025-03-13 19:15:00,80431.28,80553.95,80415.73,6000
2025-03-13 19:16:00,80500.19,80541.54,80424.04,6000
2025-03-13 19:17:00,80366.72,80497.24,80354.06,6000
2025-03-13 19:18:00,80285.38,80362.6,80220.01,6000
2025-03-13 19:19:00,80342.02,80348.45,80238.93,6000
2025-03-13 19:20:00,80344.13,80365.74,80288.79,6000
2025-03-13 19:21:00,80418.01,80420.76,80334.61,6000
2025-03-13 19:22:00,80373.79,80450.06,80373.79,6000
2025-03-13 19:23:00,80269.32,80373.51,80234.66,6000
2025-03-13 19:24:00,80275.26,80289.02,80220.0,6000
2025-03-13 19:25:00,80270.1,80315.49,80229.95,6000
2025-03-13 19:26:00,80186.91,80281.22,80173.41,6000
2025-03-13 19:27:00,80228.24,80243.33,80187.79,6000
2025-03-13 19:28:00,80330.54,80368.48,80213.8,6000
2025-03-13 19:29:00,80363.72,80390.0,80314.44,6000
2025-03-13 19:30:00,80479.04,80508.02,80329.57,6000
2025-03-13 19:31:00,80288.46,80494.05,80288.46,6000
2025-03-13 19:32:00,80220.0,80286.57,80194.35,6000
2025-03-13 19:33:00,80309.46,80319.71,80220.6,6000
2025-03-13 19:34:00,80179.78,80309.46,80179.78,6000
2025-03-13 19:35:00,80263.44,80269.3,80121.29,6000
2025-03-13 19:36:00,80173.39,80292.14,80163.91,6000
2025-03-13 19:37:00,80264.03,80264.03,80137.45,6000
2025-03-13 19:38:00,80177.13,80268.04,80144.01,6000
2025-03-13 19:39:00,80104.52,80194.5,80080.82,6000
2025-03-13 19:40:00,80167.73,80205.95,80090.01,6000
2025-03-13 19:41:00,80156.25,80167.73,80109.55,6000
2025-03-13 19:42:00,80094.03,80193.49,80089.23,6000
2025-03-13 19:43:00,80139.73,80165.13,80075.0,6000
2025-03-13 19:44:00,80115.16,80139.68,80080.8,6000
2025-03-13 19:45:00,80012.98,80119.63,80011.62,6000
2025-03-13 19:46:00,79953.62,80030.84,79913.96,6000
2025-03-13 19:47:00,80062.79,80113.26,79955.67,6000
2025-03-13 19:48:00,79937.42,80091.63,79909.96,6000
2025-03-13 19:49:00,79973.93,79979.49,79912.3,6000
2025-03-13 19:50:00,80113.78,80165.09,79957.14,6000
2025-03-13 19:51:00,80076.67,80135.66,80016.13,6000
2025-03-13 19:52:00,80215.87,80233.15,80070.29,6000
2025-03-13 19:53:00,80143.67,80218.6,80125.29,6000
2025-03-13 19:54:00,80146.49,80146.49,80058.62,6000
2025-03-13 19:55:00,80067.08,80144.01,80060.44,6000
2025-03-13 19:56:00,80040.5,80125.17,80024.74,6000
2025-03-13 19:57:00,79986.32,80063.89,79980.0,6000
2025-03-13 19:58:00,79961.03,80038.24,79956.86,6000
2025-03-13 19:59:00,80028.64,80028.64,79958.01,6000
2025-03-13 20:00:00,80093.52,80101.24,79965.0,6000
2025-03-13 20:01:00,80177.69,80194.77,80072.78,6000
2025-03-13 20:02:00,80310.14,80355.6,80170.19,6000
2025-03-13 20:03:00,80404.71,80409.74,80274.63,6000
2025-03-13 20:04:00,80318.49,80435.55,80312.27,6000
2025-03-13 20:05:00,80489.21,80492.51,80312.27,6000
2025-03-13 20:06:00,80385.98,80514.71,80385.98,6000
2025-03-13 20:07:00,80496.59,80529.42,80390.06,6000
2025-03-13 20:08:00,80475.87,80566.54,80466.95,6000
2025-03-13 20:09:00,80401.45,80498.34,80355.56,6000
2025-03-13 20:10:00,80464.19,80474.19,80360.31,6000
2025-03-13 20:11:00,80526.63,80568.95,80442.24,6000
2025-03-13 20:12:00,80557.4,80619.22,80517.52,6000
2025-03-13 20:13:00,80700.74,80700.74,80557.49,6000
2025-03-13 20:14:00,80686.03,80747.76,80663.84,6000
2025-03-13 20:15:00,80581.8,80689.42,80571.38,6000
2025-03-13 20:16:00,80546.67,80618.08,80508.62,6000
2025-03-13 20:17:00,80533.16,80610.59,80520.0,6000
2025-03-13 20:18:00,80541.92,80559.54,80467.47,6000
2025-03-13 20:19:00,80610.28,80637.69,80520.04,6000
2025-03-13 20:20:00,80644.69,80645.7,80535.81,6000
2025-03-13 20:21:00,80623.7,80662.44,80595.56,6000
2025-03-13 20:22:00,80587.8,80634.21,80581.95,6000
2025-03-13 20:23:00,80830.98,80837.21,80570.0,6000
2025-03-13 20:24:00,80803.84,80903.32,80762.63,6000
2025-03-13 20:25:00,80774.63,80837.79,80774.63,6000
2025-03-13 20:26:00,80840.0,80840.0,80740.01,6000
2025-03-13 20:27:00,80901.69,80913.99,80830.52,6000
2025-03-13 20:28:00,80773.82,80910.08,80770.42,6000
2025-03-13 20:29:00,80863.79,80886.33,80774.63,6000
2025-03-13 20:30:00,80733.64,80876.34,80733.64,6000
2025-03-13 20:31:00,80837.79,80844.2,80737.6,6000
2025-03-13 20:32:00,80827.34,80925.09,80803.84,6000
2025-03-13 20:33:00,80879.06,80879.06,80801.53,6000
2025-03-13 20:34:00,80762.09,80892.56,80753.81,6000
2025-03-13 20:35:00,80677.14,80774.85,80659.39,6000
2025-03-13 20:36:00,80634.2,80690.45,80609.55,6000
2025-03-13 20:37:00,80833.6,80837.79,80625.18,6000
2025-03-13 20:38:00,80775.48,80849.92,80775.48,6000
2025-03-13 20:39:00,80765.96,80822.71,80736.17,6000
2025-03-13 20:40:00,80740.82,80824.62,80740.35,6000
2025-03-13 20:41:00,80717.1,80780.37,80690.7,6000
2025-03-13 20:42:00,80693.98,80748.31,80682.68,6000
2025-03-13 20:43:00,80782.02,80790.0,80688.8,6000
2025-03-13 20:44:00,80724.63,80824.54,80724.63,6000
2025-03-13 20:45:00,80615.24,80733.01,80615.24,6000
2025-03-13 20:46:00,80730.42,80730.42,80583.98,6000
2025-03-13 20:47:00,80704.48,80758.37,80675.75,6000
2025-03-13 20:48:00,80797.54,80799.73,80708.78,6000
2025-03-13 20:49:00,80794.14,80815.27,80759.68,6000
2025-03-13 20:50:00,80765.3,80823.22,80714.17,6000
2025-03-13 20:51:00,80737.84,80781.48,80696.68,6000
2025-03-13 20:52:00,80614.03,80752.92,80600.39,6000
2025-03-13 20:53:00,80627.81,80648.25,80523.9,6000
2025-03-13 20:54:00,80715.04,80724.62,80589.85,6000
2025-03-13 20:55:00,80737.86,80750.45,80703.67,6000
2025-03-13 20:56:00,80721.43,80758.61,80670.57,6000
2025-03-13 20:57:00,80681.57,80740.28,80660.9,6000
2025-03-13 20:58:00,80799.75,80799.75,80682.62,6000
2025-03-13 20:59:00,80789.28,80824.62,80771.79,6000
2025-03-13 21:00:00,80765.22,80786.34,80746.85,6000
2025-03-13 21:01:00,80868.24,80876.55,80740.01,6000
2025-03-13 21:02:00,80963.51,80963.51,80861.57,6000
2025-03-13 21:03:00,80927.61,81009.69,80927.61,6000
2025-03-13 21:04:00,80882.36,80930.29,80837.22,6000
2025-03-13 21:05:00,80830.8,80879.75,80813.04,6000
2025-03-13 21:06:00,80798.46,80853.89,80784.75,6000
2025-03-13 21:07:00,80709.31,80797.07,80709.31,6000
2025-03-13 21:08:00,80691.82,80718.93,80615.31,6000
2025-03-13 21:09:00,80704.34,80733.0,80677.8,6000
2025-03-13 21:10:00,80667.63,80716.56,80662.5,6000
2025-03-13 21:11:00,80720.24,80724.62,80651.52,6000
2025-03-13 21:12:00,80679.45,80755.27,80679.45,6000
2025-03-13 21:13:00,80694.24,80716.08,80682.14,6000
2025-03-13 21:14:00,80710.85,80759.99,80686.64,6000
2025-03-13 21:15:00,80674.43,80721.52,80645.91,6000
2025-03-13 21:16:00,80654.36,80712.99,80622.38,6000
2025-03-13 21:17:00,80621.62,80662.77,80604.12,6000
2025-03-13 21:18:00,80594.9,80656.8,80580.31,6000
2025-03-13 21:19:00,80707.66,80732.22,80594.96,6000
2025-03-13 21:20:00,80665.12,80702.79,80634.88,6000
2025-03-13 21:21:00,80577.6,80674.52,80577.6,6000
2025-03-13 21:22:00,80674.87,80674.87,80580.5,6000
2025-03-13 21:23:00,80634.4,80672.45,80624.63,6000
2025-03-13 21:24:00,80603.11,80673.79,80579.7,6000
2025-03-13 21:25:00,80508.51,80605.49,80494.33,6000
2025-03-13 21:26:00,80474.7,80533.41,80457.78,6000
2025-03-13 21:27:00,80423.93,80477.61,80396.58,6000
2025-03-13 21:28:00,80388.37,80453.09,80386.34,6000
2025-03-13 21:29:00,80535.21,80554.43,80387.28,6000
2025-03-13 21:30:00,80458.62,80552.29,80458.62,6000
2025-03-13 21:31:00,80479.77,80538.31,80454.35,6000
2025-03-13 21:32:00,80515.24,80538.62,80449.01,6000
2025-03-13 21:33:00,80619.06,80637.96,80494.02,6000
2025-03-13 21:34:00,80619.21,80622.42,80592.6,6000
2025-03-13 21:35:00,80549.74,80627.29,80549.74,6000
2025-03-13 21:36:00,80523.5,80561.16,80513.94,6000
2025-03-13 21:37:00,80496.44,80531.56,80493.63,6000
2025-03-13 21:38:00,80401.77,80496.4,80390.01,6000
2025-03-13 21:39:00,80404.62,80425.86,80387.27,6000
2025-03-13 21:40:00,80454.06,80481.06,80385.68,6000
2025-03-13 21:41:00,80459.11,80481.05,80420.71,6000
2025-03-13 21:42:00,80333.43,80482.99,80316.18,6000
2025-03-13 21:43:00,80326.97,80374.62,80302.93,6000
2025-03-13 21:44:00,80331.63,80364.16,80300.99,6000
2025-03-13 21:45:00,80268.75,80332.53,80224.63,6000
2025-03-13 21:46:00,80345.51,80348.32,80208.62,6000
2025-03-13 21:47:00,80373.92,80408.61,80321.24,6000
2025-03-13 21:48:00,80290.01,80382.99,80290.01,6000
2025-03-13 21:49:00,80308.22,80319.99,80265.35,6000
2025-03-13 21:50:00,80161.33,80296.42,80158.62,6000
2025-03-13 21:51:00,80187.26,80187.26,80112.15,6000
2025-03-13 21:52:00,80282.16,80282.16,80153.5,6000
