time,close,spread
2025-03-03 11:34:00,1.0414,17
2025-03-03 11:35:00,1.04155,18
2025-03-03 11:36:00,1.04149,17
2025-03-03 11:37:00,1.04149,16
2025-03-03 11:38:00,1.04154,16
2025-03-03 11:39:00,1.04159,18
2025-03-03 11:40:00,1.04161,18
2025-03-03 11:41:00,1.04149,17
2025-03-03 11:42:00,1.04165,17
2025-03-03 11:43:00,1.04145,16
2025-03-03 11:44:00,1.04154,16
2025-03-03 11:45:00,1.04159,16
2025-03-03 11:46:00,1.04164,16
2025-03-03 11:47:00,1.04172,16
2025-03-03 11:48:00,1.04159,17
2025-03-03 11:49:00,1.04149,17
2025-03-03 11:50:00,1.04144,17
2025-03-03 11:51:00,1.04159,16
2025-03-03 11:52:00,1.0417399999999999,17
2025-03-03 11:53:00,1.04184,17
2025-03-03 11:54:00,1.04213,16
2025-03-03 11:55:00,1.04255,16
2025-03-03 11:56:00,1.04269,16
2025-03-03 11:57:00,1.04275,16
2025-03-03 11:58:00,1.04269,16
2025-03-03 11:59:00,1.04257,17
2025-03-03 12:00:00,1.04342,16
2025-03-03 12:01:00,1.04339,16
2025-03-03 12:02:00,1.04349,16
2025-03-03 12:03:00,1.04348,16
2025-03-03 12:04:00,1.0437,16
2025-03-03 12:05:00,1.0435,16
2025-03-03 12:06:00,1.0434,16
2025-03-03 12:07:00,1.04324,16
2025-03-03 12:08:00,1.04351,16
2025-03-03 12:09:00,1.04355,17
2025-03-03 12:10:00,1.04348,16
2025-03-03 12:11:00,1.04349,17
2025-03-03 12:12:00,1.04321,16
2025-03-03 12:13:00,1.0433,17
2025-03-03 12:14:00,1.04362,16
2025-03-03 12:15:00,1.04401,16
2025-03-03 12:16:00,1.04402,16
2025-03-03 12:17:00,1.04395,16
2025-03-03 12:18:00,1.04402,17
2025-03-03 12:19:00,1.0439,16
2025-03-03 12:20:00,1.04409,16
2025-03-03 12:21:00,1.04412,16
2025-03-03 12:22:00,1.04395,16
2025-03-03 12:23:00,1.04396,17
2025-03-03 12:24:00,1.04391,17
2025-03-03 12:25:00,1.04411,17
2025-03-03 12:26:00,1.04412,16
2025-03-03 12:27:00,1.0439,17
2025-03-03 12:28:00,1.0439,16
2025-03-03 12:29:00,1.04384,16
2025-03-03 12:30:00,1.04401,16
2025-03-03 12:31:00,1.04422,16
2025-03-03 12:32:00,1.04398,18
2025-03-03 12:33:00,1.04394,16
2025-03-03 12:34:00,1.04404,16
2025-03-03 12:35:00,1.04397,16
2025-03-03 12:36:00,1.04394,16
2025-03-03 12:37:00,1.04378,17
2025-03-03 12:38:00,1.04409,16
2025-03-03 12:39:00,1.0442,16
2025-03-03 12:40:00,1.04411,16
2025-03-03 12:41:00,1.04383,16
2025-03-03 12:42:00,1.04369,16
2025-03-03 12:43:00,1.04353,17
2025-03-03 12:44:00,1.04343,16
2025-03-03 12:45:00,1.04356,16
2025-03-03 12:46:00,1.04375,16
2025-03-03 12:47:00,1.04396,17
2025-03-03 12:48:00,1.04384,16
2025-03-03 12:49:00,1.0441,17
2025-03-03 12:50:00,1.04394,16
2025-03-03 12:51:00,1.04414,16
2025-03-03 12:52:00,1.04399,16
2025-03-03 12:53:00,1.04384,16
2025-03-03 12:54:00,1.044,16
2025-03-03 12:55:00,1.04404,17
2025-03-03 12:56:00,1.04401,16
2025-03-03 12:57:00,1.04403,16
2025-03-03 12:58:00,1.04415,17
2025-03-03 12:59:00,1.04411,17
2025-03-03 13:00:00,1.04411,17
2025-03-03 13:01:00,1.04419,17
2025-03-03 13:02:00,1.04422,16
2025-03-03 13:03:00,1.04431,16
2025-03-03 13:04:00,1.04427,16
2025-03-03 13:05:00,1.04438,17
2025-03-03 13:06:00,1.04446,16
2025-03-03 13:07:00,1.04451,17
2025-03-03 13:08:00,1.04444,17
2025-03-03 13:09:00,1.04451,17
2025-03-03 13:10:00,1.04456,16
2025-03-03 13:11:00,1.04472,17
2025-03-03 13:12:00,1.04482,17
2025-03-03 13:13:00,1.04471,16
2025-03-03 13:14:00,1.04483,16
2025-03-03 13:15:00,1.04487,17
2025-03-03 13:16:00,1.04478,16
2025-03-03 13:17:00,1.0444,16
2025-03-03 13:18:00,1.04446,16
2025-03-03 13:19:00,1.04451,18
2025-03-03 13:20:00,1.04469,18
2025-03-03 13:21:00,1.04472,17
2025-03-03 13:22:00,1.04474,16
2025-03-03 13:23:00,1.04483,17
2025-03-03 13:24:00,1.0449,16
2025-03-03 13:25:00,1.045,17
2025-03-03 13:26:00,1.04484,17
2025-03-03 13:27:00,1.04487,16
2025-03-03 13:28:00,1.04499,16
2025-03-03 13:29:00,1.04494,17
2025-03-03 13:30:00,1.04506,16
2025-03-03 13:31:00,1.04486,16
2025-03-03 13:32:00,1.045,17
2025-03-03 13:33:00,1.04524,16
2025-03-03 13:34:00,1.04526,17
2025-03-03 13:35:00,1.04526,16
2025-03-03 13:36:00,1.04498,16
2025-03-03 13:37:00,1.04497,17
2025-03-03 13:38:00,1.0451,17
2025-03-03 13:39:00,1.04512,18
2025-03-03 13:40:00,1.04524,16
2025-03-03 13:41:00,1.04525,17
2025-03-03 13:42:00,1.04536,16
2025-03-03 13:43:00,1.04551,17
2025-03-03 13:44:00,1.0454,16
2025-03-03 13:45:00,1.04545,16
2025-03-03 13:46:00,1.04542,17
2025-03-03 13:47:00,1.04553,16
2025-03-03 13:48:00,1.04563,16
2025-03-03 13:49:00,1.0456,18
2025-03-03 13:50:00,1.0456,16
2025-03-03 13:51:00,1.04554,16
2025-03-03 13:52:00,1.0453,17
2025-03-03 13:53:00,1.04518,16
2025-03-03 13:54:00,1.04505,16
2025-03-03 13:55:00,1.04485,16
2025-03-03 13:56:00,1.0449,17
2025-03-03 13:57:00,1.04489,16
2025-03-03 13:58:00,1.04504,17
2025-03-03 13:59:00,1.04516,16
2025-03-03 14:00:00,1.0455,16
2025-03-03 14:01:00,1.04568,16
2025-03-03 14:02:00,1.04589,16
2025-03-03 14:03:00,1.04559,16
2025-03-03 14:04:00,1.04574,17
2025-03-03 14:05:00,1.04555,16
2025-03-03 14:06:00,1.0456,16
2025-03-03 14:07:00,1.04591,16
2025-03-03 14:08:00,1.04585,17
2025-03-03 14:09:00,1.04596,17
2025-03-03 14:10:00,1.04595,16
2025-03-03 14:11:00,1.0462,16
2025-03-03 14:12:00,1.04633,16
2025-03-03 14:13:00,1.04644,16
2025-03-03 14:14:00,1.0463,16
2025-03-03 14:15:00,1.04635,16
2025-03-03 14:16:00,1.04636,16
2025-03-03 14:17:00,1.0463,17
2025-03-03 14:18:00,1.04652,16
2025-03-03 14:19:00,1.04666,17
2025-03-03 14:20:00,1.04666,16
2025-03-03 14:21:00,1.04636,16
2025-03-03 14:22:00,1.04635,16
2025-03-03 14:23:00,1.04605,16
2025-03-03 14:24:00,1.046,16
2025-03-03 14:25:00,1.04601,16
2025-03-03 14:26:00,1.04614,16
2025-03-03 14:27:00,1.0464,17
2025-03-03 14:28:00,1.04649,17
2025-03-03 14:29:00,1.04677,17
2025-03-03 14:30:00,1.04677,16
2025-03-03 14:31:00,1.04666,16
2025-03-03 14:32:00,1.04671,18
2025-03-03 14:33:00,1.04679,16
2025-03-03 14:34:00,1.04699,16
2025-03-03 14:35:00,1.04686,16
2025-03-03 14:36:00,1.04695,17
2025-03-03 14:37:00,1.04709,16
2025-03-03 14:38:00,1.04692,18
2025-03-03 14:39:00,1.04686,18
2025-03-03 14:40:00,1.0467,16
2025-03-03 14:41:00,1.04701,16
2025-03-03 14:42:00,1.04702,17
2025-03-03 14:43:00,1.04711,17
2025-03-03 14:44:00,1.0472,16
2025-03-03 14:45:00,1.04719,16
2025-03-03 14:46:00,1.04731,16
2025-03-03 14:47:00,1.04746,17
2025-03-03 14:48:00,1.04735,18
2025-03-03 14:49:00,1.04716,16
2025-03-03 14:50:00,1.04727,16
2025-03-03 14:51:00,1.04731,16
2025-03-03 14:52:00,1.04714,16
2025-03-03 14:53:00,1.04716,16
2025-03-03 14:54:00,1.04694,16
2025-03-03 14:55:00,1.04675,16
2025-03-03 14:56:00,1.04675,16
2025-03-03 14:57:00,1.04683,16
2025-03-03 14:58:00,1.04686,16
2025-03-03 14:59:00,1.04696,16
2025-03-03 15:00:00,1.0469,18
2025-03-03 15:01:00,1.04695,16
2025-03-03 15:02:00,1.04705,16
2025-03-03 15:03:00,1.04688,16
2025-03-03 15:04:00,1.04697,16
2025-03-03 15:05:00,1.0469,16
2025-03-03 15:06:00,1.04694,16
2025-03-03 15:07:00,1.04702,16
2025-03-03 15:08:00,1.04658,16
2025-03-03 15:09:00,1.04638,16
2025-03-03 15:10:00,1.04638,16
2025-03-03 15:11:00,1.04624,16
2025-03-03 15:12:00,1.04644,16
2025-03-03 15:13:00,1.04648,17
2025-03-03 15:14:00,1.04639,16
2025-03-03 15:15:00,1.04619,16
2025-03-03 15:16:00,1.04599,16
2025-03-03 15:17:00,1.04603,16
2025-03-03 15:18:00,1.04621,16
2025-03-03 15:19:00,1.04626,16
2025-03-03 15:20:00,1.04666,16
2025-03-03 15:21:00,1.04651,16
2025-03-03 15:22:00,1.04654,17
2025-03-03 15:23:00,1.04661,16
2025-03-03 15:24:00,1.04648,17
2025-03-03 15:25:00,1.04677,16
2025-03-03 15:26:00,1.04683,16
2025-03-03 15:27:00,1.04671,16
2025-03-03 15:28:00,1.04668,16
2025-03-03 15:29:00,1.04676,17
2025-03-03 15:30:00,1.0469,16
2025-03-03 15:31:00,1.04705,17
2025-03-03 15:32:00,1.0472,16
2025-03-03 15:33:00,1.04714,16
2025-03-03 15:34:00,1.04728,16
2025-03-03 15:35:00,1.0471,18
2025-03-03 15:36:00,1.0471,16
2025-03-03 15:37:00,1.0472,16
2025-03-03 15:38:00,1.04724,16
2025-03-03 15:39:00,1.04721,17
2025-03-03 15:40:00,1.04709,18
2025-03-03 15:41:00,1.0472,17
2025-03-03 15:42:00,1.0475,17
2025-03-03 15:43:00,1.04731,16
2025-03-03 15:44:00,1.04752,16
2025-03-03 15:45:00,1.04751,16
2025-03-03 15:46:00,1.04729,17
2025-03-03 15:47:00,1.04724,17
2025-03-03 15:48:00,1.04724,18
2025-03-03 15:49:00,1.04728,16
2025-03-03 15:50:00,1.04733,18
2025-03-03 15:51:00,1.0471,17
2025-03-03 15:52:00,1.04723,16
2025-03-03 15:53:00,1.04718,16
2025-03-03 15:54:00,1.04711,16
2025-03-03 15:55:00,1.04675,16
2025-03-03 15:56:00,1.04663,16
2025-03-03 15:57:00,1.04675,16
2025-03-03 15:58:00,1.047,16
2025-03-03 15:59:00,1.04712,16
2025-03-03 16:00:00,1.04706,16
2025-03-03 16:01:00,1.04711,16
2025-03-03 16:02:00,1.04726,17
2025-03-03 16:03:00,1.04746,17
2025-03-03 16:04:00,1.04728,17
2025-03-03 16:05:00,1.04754,17
2025-03-03 16:06:00,1.04728,16
2025-03-03 16:07:00,1.04733,17
2025-03-03 16:08:00,1.04734,16
2025-03-03 16:09:00,1.04744,16
2025-03-03 16:10:00,1.04741,16
2025-03-03 16:11:00,1.04743,16
2025-03-03 16:12:00,1.04719,17
2025-03-03 16:13:00,1.04698,17
2025-03-03 16:14:00,1.04703,16
2025-03-03 16:15:00,1.047,17
2025-03-03 16:16:00,1.04679,18
2025-03-03 16:17:00,1.04706,17
2025-03-03 16:18:00,1.04724,16
2025-03-03 16:19:00,1.04746,16
2025-03-03 16:20:00,1.04764,16
2025-03-03 16:21:00,1.04804,16
2025-03-03 16:22:00,1.04773,16
2025-03-03 16:23:00,1.04784,16
2025-03-03 16:24:00,1.04791,16
2025-03-03 16:25:00,1.04806,16
2025-03-03 16:26:00,1.04812,16
2025-03-03 16:27:00,1.04799,16
2025-03-03 16:28:00,1.04822,17
2025-03-03 16:29:00,1.04836,16
2025-03-03 16:30:00,1.04835,16
2025-03-03 16:31:00,1.04834,16
2025-03-03 16:32:00,1.04845,16
2025-03-03 16:33:00,1.04821,18
2025-03-03 16:34:00,1.0484,16
2025-03-03 16:35:00,1.04823,16
2025-03-03 16:36:00,1.04844,16
2025-03-03 16:37:00,1.04827,16
2025-03-03 16:38:00,1.04835,17
2025-03-03 16:39:00,1.04836,16
2025-03-03 16:40:00,1.04834,16
2025-03-03 16:41:00,1.04831,16
2025-03-03 16:42:00,1.04847,17
2025-03-03 16:43:00,1.04855,16
2025-03-03 16:44:00,1.04849,16
2025-03-03 16:45:00,1.04855,18
2025-03-03 16:46:00,1.04876,17
2025-03-03 16:47:00,1.04887,16
2025-03-03 16:48:00,1.04871,16
2025-03-03 16:49:00,1.0487,16
2025-03-03 16:50:00,1.04867,16
2025-03-03 16:51:00,1.04865,16
2025-03-03 16:52:00,1.04862,17
2025-03-03 16:53:00,1.0486,17
2025-03-03 16:54:00,1.0486,16
2025-03-03 16:55:00,1.04834,16
2025-03-03 16:56:00,1.04834,16
2025-03-03 16:57:00,1.04814,17
2025-03-03 16:58:00,1.048,16
2025-03-03 16:59:00,1.04805,16
2025-03-03 17:00:00,1.04911,16
2025-03-03 17:01:00,1.04915,16
2025-03-03 17:02:00,1.04935,16
2025-03-03 17:03:00,1.04917,16
2025-03-03 17:04:00,1.04919,18
2025-03-03 17:05:00,1.04905,17
2025-03-03 17:06:00,1.04898,16
2025-03-03 17:07:00,1.04895,17
2025-03-03 17:08:00,1.04913,16
2025-03-03 17:09:00,1.04914,16
2025-03-03 17:10:00,1.0495,16
2025-03-03 17:11:00,1.04944,16
2025-03-03 17:12:00,1.04946,16
2025-03-03 17:13:00,1.04925,17
2025-03-03 17:14:00,1.04906,16
2025-03-03 17:15:00,1.04935,16
2025-03-03 17:16:00,1.04947,17
2025-03-03 17:17:00,1.04923,16
2025-03-03 17:18:00,1.04893,16
2025-03-03 17:19:00,1.04889,16
2025-03-03 17:20:00,1.04919,16
2025-03-03 17:21:00,1.04929,16
2025-03-03 17:22:00,1.04928,16
2025-03-03 17:23:00,1.04914,16
2025-03-03 17:24:00,1.04925,17
2025-03-03 17:25:00,1.04944,16
2025-03-03 17:26:00,1.04929,16
2025-03-03 17:27:00,1.0495,17
2025-03-03 17:28:00,1.04913,17
2025-03-03 17:29:00,1.04984,16
2025-03-03 17:30:00,1.04959,16
2025-03-03 17:31:00,1.04951,16
2025-03-03 17:32:00,1.04944,18
2025-03-03 17:33:00,1.04943,17
2025-03-03 17:34:00,1.04928,17
2025-03-03 17:35:00,1.04929,16
2025-03-03 17:36:00,1.04913,16
2025-03-03 17:37:00,1.04918,16
2025-03-03 17:38:00,1.04913,16
2025-03-03 17:39:00,1.04888,16
2025-03-03 17:40:00,1.04886,16
2025-03-03 17:41:00,1.04918,16
2025-03-03 17:42:00,1.0493999999999999,16
2025-03-03 17:43:00,1.04913,16
2025-03-03 17:44:00,1.04918,17
2025-03-03 17:45:00,1.04901,16
2025-03-03 17:46:00,1.0489,18
2025-03-03 17:47:00,1.04907,16
2025-03-03 17:48:00,1.04902,16
2025-03-03 17:49:00,1.04899,17
2025-03-03 17:50:00,1.04876,16
2025-03-03 17:51:00,1.04893,17
2025-03-03 17:52:00,1.04886,16
2025-03-03 17:53:00,1.04878,17
2025-03-03 17:54:00,1.04868,17
2025-03-03 17:55:00,1.04846,17
2025-03-03 17:56:00,1.04848,16
2025-03-03 17:57:00,1.04844,16
2025-03-03 17:58:00,1.04837,16
2025-03-03 17:59:00,1.04838,16
2025-03-03 18:00:00,1.04877,16
2025-03-03 18:01:00,1.04864,16
2025-03-03 18:02:00,1.04845,16
2025-03-03 18:03:00,1.0486,16
2025-03-03 18:04:00,1.0488,16
2025-03-03 18:05:00,1.04902,16
2025-03-03 18:06:00,1.04917,16
2025-03-03 18:07:00,1.04911,16
2025-03-03 18:08:00,1.04905,16
2025-03-03 18:09:00,1.04911,16
2025-03-03 18:10:00,1.0493,16
2025-03-03 18:11:00,1.04905,16
2025-03-03 18:12:00,1.04915,17
2025-03-03 18:13:00,1.04945,17
2025-03-03 18:14:00,1.04929,17
2025-03-03 18:15:00,1.04899,17
2025-03-03 18:16:00,1.04924,18
2025-03-03 18:17:00,1.04936,17
2025-03-03 18:18:00,1.0495,16
2025-03-03 18:19:00,1.04928,17
2025-03-03 18:20:00,1.0491,16
2025-03-03 18:21:00,1.04935,16
2025-03-03 18:22:00,1.04965,16
2025-03-03 18:23:00,1.0498,17
2025-03-03 18:24:00,1.04956,16
2025-03-03 18:25:00,1.04954,16
2025-03-03 18:26:00,1.04951,16
2025-03-03 18:27:00,1.04946,16
2025-03-03 18:28:00,1.04947,16
2025-03-03 18:29:00,1.04976,16
2025-03-03 18:30:00,1.04987,16
2025-03-03 18:31:00,1.04985,17
2025-03-03 18:32:00,1.04976,17
2025-03-03 18:33:00,1.04974,18
2025-03-03 18:34:00,1.04954,18
2025-03-03 18:35:00,1.04954,19
2025-03-03 18:36:00,1.04929,18
2025-03-03 18:37:00,1.04934,17
2025-03-03 18:38:00,1.04947,16
2025-03-03 18:39:00,1.04948,16
2025-03-03 18:40:00,1.04948,17
2025-03-03 18:41:00,1.04967,16
2025-03-03 18:42:00,1.04972,16
2025-03-03 18:43:00,1.04948,16
2025-03-03 18:44:00,1.04969,16
2025-03-03 18:45:00,1.04972,16
2025-03-03 18:46:00,1.04976,16
2025-03-03 18:47:00,1.04983,17
2025-03-03 18:48:00,1.04975,16
2025-03-03 18:49:00,1.04982,18
2025-03-03 18:50:00,1.04997,16
2025-03-03 18:51:00,1.0498,17
2025-03-03 18:52:00,1.04975,16
2025-03-03 18:53:00,1.04963,16
2025-03-03 18:54:00,1.0496,17
2025-03-03 18:55:00,1.04944,18
2025-03-03 18:56:00,1.04955,16
2025-03-03 18:57:00,1.04973,17
2025-03-03 18:58:00,1.04955,17
2025-03-03 18:59:00,1.04952,16
2025-03-03 19:00:00,1.0491,16
2025-03-03 19:01:00,1.04908,18
2025-03-03 19:02:00,1.04904,18
2025-03-03 19:03:00,1.04898,16
2025-03-03 19:04:00,1.04902,16
2025-03-03 19:05:00,1.04908,18
2025-03-03 19:06:00,1.04905,16
2025-03-03 19:07:00,1.04942,16
2025-03-03 19:08:00,1.0493999999999999,16
2025-03-03 19:09:00,1.04955,16
2025-03-03 19:10:00,1.04953,16
2025-03-03 19:11:00,1.04943,17
2025-03-03 19:12:00,1.04956,17
2025-03-03 19:13:00,1.04946,16
2025-03-03 19:14:00,1.04936,17
2025-03-03 19:15:00,1.04944,16
2025-03-03 19:16:00,1.04944,16
2025-03-03 19:17:00,1.04947,17
2025-03-03 19:18:00,1.04941,17
2025-03-03 19:19:00,1.04929,16
2025-03-03 19:20:00,1.04929,16
2025-03-03 19:21:00,1.04908,16
2025-03-03 19:22:00,1.04917,18
2025-03-03 19:23:00,1.0491,16
2025-03-03 19:24:00,1.0491,17
2025-03-03 19:25:00,1.04909,18
2025-03-03 19:26:00,1.04908,17
2025-03-03 19:27:00,1.04905,16
2025-03-03 19:28:00,1.04891,17
2025-03-03 19:29:00,1.04891,18
2025-03-03 19:30:00,1.04889,17
2025-03-03 19:31:00,1.04896,16
2025-03-03 19:32:00,1.04879,16
2025-03-03 19:33:00,1.04874,17
2025-03-03 19:34:00,1.04873,17
2025-03-03 19:35:00,1.04873,18
2025-03-03 19:36:00,1.04873,16
2025-03-03 19:37:00,1.04878,16
2025-03-03 19:38:00,1.04869,17
2025-03-03 19:39:00,1.04886,16
2025-03-03 19:40:00,1.04878,16
2025-03-03 19:41:00,1.04874,16
2025-03-03 19:42:00,1.04883,17
2025-03-03 19:43:00,1.04878,18
2025-03-03 19:44:00,1.04888,17
2025-03-03 19:45:00,1.04889,16
2025-03-03 19:46:00,1.04873,17
2025-03-03 19:47:00,1.04875,16
2025-03-03 19:48:00,1.04873,17
2025-03-03 19:49:00,1.04875,18
2025-03-03 19:50:00,1.04864,19
2025-03-03 19:51:00,1.04868,17
2025-03-03 19:52:00,1.04863,17
2025-03-03 19:53:00,1.04865,17
2025-03-03 19:54:00,1.04869,17
2025-03-03 19:55:00,1.0488,17
2025-03-03 19:56:00,1.04875,17
2025-03-03 19:57:00,1.04887,16
2025-03-03 19:58:00,1.0489,17
2025-03-03 19:59:00,1.04896,16
2025-03-03 20:00:00,1.04877,16
2025-03-03 20:01:00,1.04876,17
2025-03-03 20:02:00,1.04878,16
2025-03-03 20:03:00,1.0488,16
2025-03-03 20:04:00,1.04878,18
2025-03-03 20:05:00,1.04873,18
2025-03-03 20:06:00,1.04888,18
2025-03-03 20:07:00,1.04886,17
2025-03-03 20:08:00,1.0489,16
2025-03-03 20:09:00,1.04889,17
2025-03-03 20:10:00,1.04876,16
2025-03-03 20:11:00,1.0488,18
2025-03-03 20:12:00,1.0488,17
2025-03-03 20:13:00,1.04876,16
2025-03-03 20:14:00,1.04877,17
2025-03-03 20:15:00,1.04872,16
2025-03-03 20:16:00,1.04872,18
2025-03-03 20:17:00,1.04884,16
2025-03-03 20:18:00,1.04898,16
2025-03-03 20:19:00,1.049,18
2025-03-03 20:20:00,1.04894,18
2025-03-03 20:21:00,1.04879,19
2025-03-03 20:22:00,1.0489,16
2025-03-03 20:23:00,1.04885,17
2025-03-03 20:24:00,1.04901,16
2025-03-03 20:25:00,1.04903,16
2025-03-03 20:26:00,1.04909,17
2025-03-03 20:27:00,1.0489,16
2025-03-03 20:28:00,1.0489,16
2025-03-03 20:29:00,1.04874,16
2025-03-03 20:30:00,1.0489,16
2025-03-03 20:31:00,1.0488,17
2025-03-03 20:32:00,1.04887,16
2025-03-03 20:33:00,1.04898,16
2025-03-03 20:34:00,1.04886,16
2025-03-03 20:35:00,1.04896,17
2025-03-03 20:36:00,1.04903,17
2025-03-03 20:37:00,1.04901,16
2025-03-03 20:38:00,1.04905,16
2025-03-03 20:39:00,1.04896,17
2025-03-03 20:40:00,1.04893,17
2025-03-03 20:41:00,1.04882,16
2025-03-03 20:42:00,1.04885,18
2025-03-03 20:43:00,1.04879,18
2025-03-03 20:44:00,1.04875,18
2025-03-03 20:45:00,1.04875,18
2025-03-03 20:46:00,1.04874,18
2025-03-03 20:47:00,1.04877,17
2025-03-03 20:48:00,1.04858,16
2025-03-03 20:49:00,1.04868,16
2025-03-03 20:50:00,1.04878,18
2025-03-03 20:51:00,1.04867,18
2025-03-03 20:52:00,1.04886,18
2025-03-03 20:53:00,1.04875,16
2025-03-03 20:54:00,1.04859,16
2025-03-03 20:55:00,1.04867,16
2025-03-03 20:56:00,1.04852,16
2025-03-03 20:57:00,1.04861,18
2025-03-03 20:58:00,1.04865,18
2025-03-03 20:59:00,1.04861,18
2025-03-03 21:00:00,1.04871,16
2025-03-03 21:01:00,1.0486,18
2025-03-03 21:02:00,1.0487,16
2025-03-03 21:03:00,1.04872,17
2025-03-03 21:04:00,1.04873,17
2025-03-03 21:05:00,1.04844,16
2025-03-03 21:06:00,1.0484,17
2025-03-03 21:07:00,1.04845,18
2025-03-03 21:08:00,1.04855,18
2025-03-03 21:09:00,1.0486,18
2025-03-03 21:10:00,1.04852,18
2025-03-03 21:11:00,1.04844,18
2025-03-03 21:12:00,1.0485,16
2025-03-03 21:13:00,1.04871,16
2025-03-03 21:14:00,1.04879,18
2025-03-03 21:15:00,1.04893,17
2025-03-03 21:16:00,1.04885,18
2025-03-03 21:17:00,1.0489,16
2025-03-03 21:18:00,1.04878,17
2025-03-03 21:19:00,1.04872,17
2025-03-03 21:20:00,1.04863,18
2025-03-03 21:21:00,1.04875,17
2025-03-03 21:22:00,1.04882,16
2025-03-03 21:23:00,1.04892,16
2025-03-03 21:24:00,1.04889,16
2025-03-03 21:25:00,1.04872,17
2025-03-03 21:26:00,1.04878,17
2025-03-03 21:27:00,1.04881,16
2025-03-03 21:28:00,1.04879,18
2025-03-03 21:29:00,1.0488,17
2025-03-03 21:30:00,1.04895,17
2025-03-03 21:31:00,1.04894,17
2025-03-03 21:32:00,1.04895,19
2025-03-03 21:33:00,1.04895,19
2025-03-03 21:34:00,1.04898,18
2025-03-03 21:35:00,1.049,18
2025-03-03 21:36:00,1.04896,19
2025-03-03 21:37:00,1.04894,19
2025-03-03 21:38:00,1.049,19
2025-03-03 21:39:00,1.04893,19
2025-03-03 21:40:00,1.04901,19
2025-03-03 21:41:00,1.04906,19
2025-03-03 21:42:00,1.04906,18
2025-03-03 21:43:00,1.0491,17
2025-03-03 21:44:00,1.04925,18
2025-03-03 21:45:00,1.04914,18
2025-03-03 21:46:00,1.04922,17
2025-03-03 21:47:00,1.04922,18
2025-03-03 21:48:00,1.04923,18
2025-03-03 21:49:00,1.0491,16
2025-03-03 21:50:00,1.04909,17
2025-03-03 21:51:00,1.04826,16
2025-03-03 21:52:00,1.04792,16
2025-03-03 21:53:00,1.04767,16
2025-03-03 21:54:00,1.04797,16
2025-03-03 21:55:00,1.04747,16
2025-03-03 21:56:00,1.04727,18
2025-03-03 21:57:00,1.04755,16
2025-03-03 21:58:00,1.04761,16
2025-03-03 21:59:00,1.04719,16
2025-03-03 22:00:00,1.04675,16
2025-03-03 22:01:00,1.04714,16
2025-03-03 22:02:00,1.04709,16
2025-03-03 22:03:00,1.04729,18
2025-03-03 22:04:00,1.04721,16
2025-03-03 22:05:00,1.04799,16
2025-03-03 22:06:00,1.04805,16
2025-03-03 22:07:00,1.04816,17
2025-03-03 22:08:00,1.04803,16
2025-03-03 22:09:00,1.04817,16
2025-03-03 22:10:00,1.04826,16
2025-03-03 22:11:00,1.0478,16
2025-03-03 22:12:00,1.04748,16
2025-03-03 22:13:00,1.04754,17
2025-03-03 22:14:00,1.04771,16
2025-03-03 22:15:00,1.04801,17
2025-03-03 22:16:00,1.04804,16
2025-03-03 22:17:00,1.04815,16
2025-03-03 22:18:00,1.04769,16
2025-03-03 22:19:00,1.04791,16
2025-03-03 22:20:00,1.04781,16
2025-03-03 22:21:00,1.04801,16
2025-03-03 22:22:00,1.04783,17
2025-03-03 22:23:00,1.04776,16
2025-03-03 22:24:00,1.04764,17
2025-03-03 22:25:00,1.0478,17
2025-03-03 22:26:00,1.04744,17
2025-03-03 22:27:00,1.04744,16
2025-03-03 22:28:00,1.04733,16
2025-03-03 22:29:00,1.04724,18
2025-03-03 22:30:00,1.04741,16
2025-03-03 22:31:00,1.04764,16
2025-03-03 22:32:00,1.04749,18
2025-03-03 22:33:00,1.04744,17
2025-03-03 22:34:00,1.04734,18
2025-03-03 22:35:00,1.04714,17
2025-03-03 22:36:00,1.04663,17
2025-03-03 22:37:00,1.04687,16
2025-03-03 22:38:00,1.04683,17
2025-03-03 22:39:00,1.04711,16
2025-03-03 22:40:00,1.04691,17
2025-03-03 22:41:00,1.04691,17
2025-03-03 22:42:00,1.04685,18
2025-03-03 22:43:00,1.04672,17
2025-03-03 22:44:00,1.04683,17
2025-03-03 22:45:00,1.04709,17
2025-03-03 22:46:00,1.04714,16
2025-03-03 22:47:00,1.04718,16
2025-03-03 22:48:00,1.0472,17
2025-03-03 22:49:00,1.04741,18
2025-03-03 22:50:00,1.04751,17
2025-03-03 22:51:00,1.04746,16
2025-03-03 22:52:00,1.04774,17
2025-03-03 22:53:00,1.04773,16
2025-03-03 22:54:00,1.04765,16
2025-03-03 22:55:00,1.04764,16
2025-03-03 22:56:00,1.0477,17
2025-03-03 22:57:00,1.04778,18
2025-03-03 22:58:00,1.04798,17
2025-03-03 22:59:00,1.04813,17
2025-03-03 23:00:00,1.04803,16
2025-03-03 23:01:00,1.04822,16
2025-03-03 23:02:00,1.04827,16
2025-03-03 23:03:00,1.04836,17
2025-03-03 23:04:00,1.04842,16
2025-03-03 23:05:00,1.04831,16
2025-03-03 23:06:00,1.04834,18
2025-03-03 23:07:00,1.04837,16
2025-03-03 23:08:00,1.04847,18
2025-03-03 23:09:00,1.04841,16
2025-03-03 23:10:00,1.04833,17
2025-03-03 23:11:00,1.04835,16
2025-03-03 23:12:00,1.04844,16
